transaction_id,transaction_date,account_id,client_card,account_to,amount,transaction_type,location,ip_address,platform,label
ae68551c-ac02-480b-ad70-4f14a8fb503a,2024-09-04 07:41:39.780269,"('eadde753-f6fc-4313-9621-d1568cec7b02',)",6518769218183558,7315,4763,deposit,"('43.96222', '43.63417', 'Novopavlovsk', 'RU', 'Europe/Moscow')",117.136.222.210,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_1; rv:1.9.2.20) Gecko/9822-05-26 05:26:59.584381 Firefox/3.6.5,0
05d9548c-cd3c-476b-8750-62d49a330908,2024-10-30 15:33:41.780269,"('d2dcb2d9-2ee5-46bf-b635-f827e4bdb511',)",676210506199,1217,3707,payment,"('42.819', '47.1192', 'Buynaksk', 'RU', 'Europe/Moscow')",69.8.93.154,Opera/9.61.(X11; Linux x86_64; sc-IT) Presto/2.9.182 Version/12.00,0
4c56ba27-fd41-43ed-922a-22207123a31b,2024-01-28 15:13:24.780269,"('6fe020cc-0042-4946-a2fc-3f957b072712',)",180064455728186,9719,1505,withdrawal,"('53.93361', '37.92792', 'Kireyevsk', 'RU', 'Europe/Moscow')",7.115.82.36,Opera/8.19.(Windows NT 5.1; tk-TM) Presto/2.9.163 Version/11.00,0
0fb4091f-12c3-4bed-87f3-690849849b01,2023-11-21 12:38:01.780269,"('fcdedad5-250f-40d0-b6c5-cb2b7aad63cb',)",4832452304694275,2922,6130,transfer,"('53.93361', '37.92792', 'Kireyevsk', 'RU', 'Europe/Moscow')",115.153.207.138,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.0),0
1ab06659-11d2-43f0-a6b4-e522955d8ed1,2024-09-08 14:09:29.780269,"('8091903e-18e8-449f-bbc0-a644a269503d',)",4248429542421002200,2139,7438,transfer,"('56.9083', '60.8019', 'Beryozovsky', 'RU', 'Asia/Yekaterinburg')",72.59.35.192,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/3600-04-06 03:26:17.969971 Firefox/7.0,0
d1d1af1a-4908-4c68-8c52-f2e547ef10bb,2024-04-03 13:43:58.780269,"('4bb179bc-67d0-4173-b996-66c5ea3c07d2',)",348012779365812,369,5726,withdrawal,"('54.03876', '43.91385', 'Kovylkino', 'RU', 'Europe/Moscow')",147.8.35.249,Mozilla/5.0 (Windows NT 6.1; pa-IN; rv:1.9.1.20) Gecko/9973-12-30 03:47:52.470337 Firefox/3.6.19,1
e1244ab7-0e24-4097-a7d0-d91ed3a46502,2024-05-15 11:56:33.780269,"('2d83497c-a90b-4ed4-a07d-6816eefd9bce',)",3532571459843935,6907,6466,withdrawal,"('57.30185', '39.85331', 'Gavrilov-Yam', 'RU', 'Europe/Moscow')",215.50.27.76,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.1),1
59935b7d-a0ea-4741-9484-6f52c8eefd61,2024-01-09 09:01:27.780269,"('8420b9cb-7a60-4417-9277-cb9a49e9a019',)",379866134992053,1928,5087,withdrawal,"('53.93361', '37.92792', 'Kireyevsk', 'RU', 'Europe/Moscow')",178.177.103.245,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/3.0),1
f490fa97-0409-43c1-8372-e8424533588f,2023-11-13 17:33:12.780269,"('1c2781b4-9f2d-4cae-a86e-d45e34551880',)",4097897801918,9794,3840,transfer,"('58.63667', '59.80222', 'Lesnoy', 'RU', 'Asia/Yekaterinburg')",108.93.61.47,Opera/9.64.(X11; Linux i686; nhn-MX) Presto/2.9.172 Version/11.00,0
abbf6384-d7ab-467c-a8f7-b3fff1e6856b,2024-02-07 01:33:43.780269,"('42b91cf8-2b7a-4dea-a2bf-0989ecd7be70',)",6011478187523057,185,5017,payment,"('56.11281', '69.49015', 'Ishim', 'RU', 'Asia/Yekaterinburg')",161.110.107.98,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3 rv:3.0; aa-ET) AppleWebKit/531.1.3 (KHTML, like Gecko) Version/5.1 Safari/531.1.3",0
a85d2961-3821-4ad6-ae6c-0dfbf036eced,2024-03-28 01:44:59.780269,"('8451bc91-984b-48ec-8fca-8d1b12a3bebb',)",3531386226058514,2914,9470,payment,"('53.93361', '37.92792', 'Kireyevsk', 'RU', 'Europe/Moscow')",95.154.177.168,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/531.14.6 (KHTML, like Gecko) Version/5.1 Safari/531.14.6",1
a4e1d49e-a903-4c61-a4cf-2176ad23f7d5,2024-06-04 03:24:46.780269,"('8451bc91-984b-48ec-8fca-8d1b12a3bebb',)",3514563978906576,4349,48000,payment,"('43.35071', '46.10925', 'Gudermes', 'RU', 'Europe/Moscow')",91.23.26.160,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7977-12-20 04:08:02.059479 Firefox/3.8,1
8d29f164-57a5-4b09-bf18-82b80e834bd6,2024-05-13 15:09:00.780269,"('d999293f-1a26-4747-b825-3e936b37d159',)",502072223592,7186,2002,payment,"('55.54028', '89.20083', 'Sharypovo', 'RU', 'Asia/Krasnoyarsk')",164.120.74.243,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/26.0.830.0 Safari/531.1",0
596118d0-e4b6-4a8b-a323-5c7d24b43d03,2024-07-20 18:39:45.780269,"('239b5326-78b8-4a55-b537-67fd53cdde4f',)",5392046269852255,9651,7578,payment,"('54.90083', '38.07083', 'Stupino', 'RU', 'Europe/Moscow')",129.65.194.43,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/23.0.848.0 Safari/533.1",0
2794f1f9-6ea1-41b1-94cb-6e9c9b380b23,2024-01-19 17:19:10.780269,"('82c9c055-3257-4eb8-98e3-fce07b1b5501',)",213191724848304,5410,8314,deposit,"('57.97472', '33.2525', 'Valday', 'RU', 'Europe/Moscow')",99.188.229.165,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/3975-10-21 03:06:48.412315 Firefox/3.6.6,1
08ff167c-7b30-433e-a935-c902900c7197,2024-07-08 08:53:25.780269,"('4d0f2de6-990a-4fc7-9efa-d8db841e7b7c',)",6573434135332570,4069,8044,payment,"('57.97472', '33.2525', 'Valday', 'RU', 'Europe/Moscow')",44.181.130.158,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/533.43.7 (KHTML, like Gecko) Version/5.0.4 Safari/533.43.7",1
22f05715-ee8b-4af2-a4b9-ca8e8e181caf,2024-11-03 14:43:48.780269,"('c867254f-8717-4074-be0b-3f7b46636a7a',)",4482538962446,1023,3181,payment,"('53.77166', '38.12408', 'Bogoroditsk', 'RU', 'Europe/Moscow')",172.127.230.235,Opera/8.65.(X11; Linux x86_64; byn-ER) Presto/2.9.174 Version/10.00,0
553d2e59-97d7-42df-bdfa-0393b9000ca7,2024-06-26 15:46:55.780269,"('289ef5d4-9e0a-4d3d-a4c5-5ef1a5f7f3f9',)",3599045826224848,5678,8805,withdrawal,"('60.02427', '30.28491', 'Kolomyagi', 'RU', 'Europe/Moscow')",147.16.141.36,"Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) CriOS/40.0.825.0 Mobile/25M822 Safari/533.0",1
65f4c42d-b1a8-41fb-9b2a-402d4c77fc41,2024-05-23 00:00:40.780269,"('edaa9da5-bda4-499f-86a6-d08fa678f5c2',)",4165384012542404,1962,1997,payment,"('64.5635', '39.8302', 'Severodvinsk', 'RU', 'Europe/Moscow')",19.93.66.62,Opera/8.12.(Windows 95; sd-PK) Presto/2.9.189 Version/11.00,0
f8b5645a-4e1f-4fda-a8bb-e6a9aab365fd,2024-07-28 17:31:43.780269,"('fb8cbc25-e41d-41e3-9461-8986a8422c15',)",4779366660590,8760,5736,payment,"('53.14657', '140.72287', 'Nikolayevsk-on-Amure', 'RU', 'Asia/Vladivostok')",73.63.34.119,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.0),0
a1c68f30-7515-4307-99d9-1c18d8cc2e47,2024-07-21 13:22:39.780269,"('a8945732-bde5-459e-afd2-e9ad6dbe035e',)",4317502030909639,1354,725,deposit,"('57.30185', '39.85331', 'Gavrilov-Yam', 'RU', 'Europe/Moscow')",157.245.202.217,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/5.1),0
496110bd-9d7e-4c1f-ab0a-56942de11c02,2024-03-02 02:48:03.780269,"('72cee5a4-76e4-4a04-acfc-51e9f78493dd',)",560298107197,7777,3542,deposit,"('57.30185', '39.85331', 'Gavrilov-Yam', 'RU', 'Europe/Moscow')",31.30.190.71,Opera/9.75.(Windows CE; sq-AL) Presto/2.9.163 Version/12.00,0
81362351-140b-476d-882e-a5fac8137323,2024-07-07 05:05:11.780269,"('6fe48a20-7917-413b-a164-da83c8441272',)",3512983066219330,1249,5183,deposit,"('54.03876', '43.91385', 'Kovylkino', 'RU', 'Europe/Moscow')",66.206.232.211,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/43.0.892.0 Safari/532.1",0
ede97ca3-6444-4b86-9cd6-d70f7982c64e,2023-12-13 02:01:41.780269,"('01f457bb-72ed-4213-bc6d-5d05ea0b268f',)",30003544886797,458,8242,payment,"('53.53041', '43.67663', 'Nizhniy Lomov', 'RU', 'Europe/Moscow')",122.20.37.241,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0),1
df3149f0-a256-4d12-88ae-d3cbfa8b89af,2024-01-05 09:52:19.780269,"('49f3f782-3e12-42ef-82c8-00f2dab9b152',)",503813241943,7853,162,transfer,"('53.59782', '34.33825', 'Dyat’kovo', 'RU', 'Europe/Moscow')",80.209.222.12,"Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) CriOS/51.0.836.0 Mobile/95F635 Safari/534.1",0
8ecc98b3-8a98-4486-bbce-bf570a2e8c36,2024-04-02 06:07:34.780269,"('7c97e2f6-e1c4-48a3-9361-6002d3065c47',)",30066559002071,9722,8793,payment,"('55.38752', '36.73307', 'Naro-Fominsk', 'RU', 'Europe/Moscow')",49.61.156.151,"Mozilla/5.0 (iPad; CPU iPad OS 8_4_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/17.1s7167.0 Mobile/07T582 Safari/536.0",1
01a8e42c-2b65-4b24-b85c-7e0d096a77e9,2024-05-09 02:19:47.780269,"('67dd8e70-b5ef-40d2-b436-98515aa5311d',)",340948658893572,5024,9508,payment,"('54.8421', '46.5813', 'Alatyr’', 'RU', 'Europe/Moscow')",152.147.75.110,"Mozilla/5.0 (Linux; Android 2.3.4) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/61.0.884.0 Safari/532.0",1
215fdef7-8390-4a73-9049-c17931deacba,2024-01-02 22:47:22.780269,"('f8ed5e1b-33cd-440b-804c-06a5b2501c66',)",4236116014586,6932,4932,deposit,"('53.37596', '51.3452', 'Otradnyy', 'RU', 'Europe/Samara')",43.25.133.215,"Mozilla/5.0 (Linux; Android 4.1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/16.0.819.0 Safari/533.2",0
8982dbd0-0fab-412c-ad1d-ad5a114befc0,2024-09-25 01:04:06.780269,"('ec22a48e-2ce2-4ced-aab2-054ed9fd3e08',)",4579067017888,975,1982,deposit,"('55.62047', '37.49338', 'Tyoply Stan', 'RU', 'Europe/Moscow')",175.140.70.44,Opera/9.67.(Windows NT 10.0; os-RU) Presto/2.9.186 Version/12.00,0
2f652427-2cda-4c34-9e26-fae2585ced77,2024-05-04 20:44:14.780269,"('5092e509-9705-448e-9e6b-cc023ae62166',)",4885166633768235564,4846,1607,payment,"('53.95278', '32.86389', 'Roslavl’', 'RU', 'Europe/Moscow')",80.44.18.105,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; fo-FO) AppleWebKit/535.28.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6535.28.7",0
a127859f-a232-4faf-9846-87bf74c964e9,2024-05-03 15:52:05.780269,"('1a345d20-5877-41c0-9a76-9c6bc78b1dce',)",6540123214843017,4027,7746,transfer,"('55.63711', '37.38115', 'Solntsevo', 'RU', 'Europe/Moscow')",118.83.79.67,"Mozilla/5.0 (Linux; Android 3.2) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/63.0.801.0 Safari/531.0",0
3aca133f-fe80-4cd7-9504-815cddc08eaf,2024-02-20 18:25:44.780269,"('60bab22b-03ea-4d19-a296-0135a95d2a9c',)",3534673865910114,891,1818,withdrawal,"('54.84444', '38.16694', 'Kashira', 'RU', 'Europe/Moscow')",22.194.55.27,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/4436-07-20 01:50:07.144470 Firefox/3.8,0
6c898e52-606f-4b20-a15b-9b7f34f0e236,2024-09-30 03:01:13.780269,"('c3288d43-dbe7-4f0c-9425-1efe648337b5',)",6508745600434256,7975,3046,withdrawal,"('54.39304', '53.26023', 'Bavly', 'RU', 'Europe/Moscow')",37.198.0.46,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ast-ES) AppleWebKit/533.4.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6533.4.5",0
233ca9af-aa73-454f-b70b-29050e46bf2a,2024-08-03 05:51:03.780269,"('0887b14d-4ed7-4f9f-a86a-b6c560b30cad',)",213105923790521,2003,7958,payment,"('53.59782', '34.33825', 'Dyat’kovo', 'RU', 'Europe/Moscow')",164.134.226.236,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/532.4.1 (KHTML, like Gecko) Version/5.0.2 Safari/532.4.1",0
c95b168c-abe7-4406-9f01-caa60d8cadeb,2024-02-12 21:34:35.780269,"('0a178e4b-f3c8-4edb-a0f8-84c139494997',)",6535844332550724,3612,1314,payment,"('55.39485', '43.83992', 'Arzamas', 'RU', 'Europe/Moscow')",196.63.86.95,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/5967-02-19 15:16:12.628128 Firefox/3.6.18,0
75af4024-7dbe-46bb-a6b6-5bcc1cf3d420,2024-01-13 22:41:19.780269,"('8e0c825f-7064-4802-a54b-585efe3e53d2',)",3566065965104212,2940,7352,payment,"('56.11281', '69.49015', 'Ishim', 'RU', 'Asia/Yekaterinburg')",157.84.89.117,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.0),0
d3d3e88b-01ae-4625-9cef-d7d5bd7a2b27,2024-09-20 10:39:40.780269,"('72291b34-3c77-43cb-b713-b0152fb49860',)",36230510673404,7125,4219,withdrawal,"('55.39485', '43.83992', 'Arzamas', 'RU', 'Europe/Moscow')",107.199.138.148,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/533.38.7 (KHTML, like Gecko) Version/5.0 Safari/533.38.7",0
4659ad40-e7db-4976-adcf-d113b2b65f64,2024-02-02 08:46:28.780269,"('72291b34-3c77-43cb-b713-b0152fb49860',)",6517219636610734,7923,71580,withdrawal,"('43.35071', '46.10925', 'Gudermes', 'RU', 'Europe/Moscow')",8.95.48.195,Opera/8.62.(Windows NT 5.0; bho-IN) Presto/2.9.186 Version/12.00,1
330df2d0-67cd-4449-a90d-cbd89cc0aeea,2024-07-01 05:45:44.780269,"('d71fc0fa-55a3-45a3-ace7-9976e97cc954',)",6554327589090426,77,1055,transfer,"('56.85836', '35.90057', 'Tver', 'RU', 'Europe/Moscow')",14.66.52.19,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_4 rv:4.0; wo-SN) AppleWebKit/531.17.2 (KHTML, like Gecko) Version/4.0.3 Safari/531.17.2",0
a91a3ae6-eeab-4317-a12f-1fa03620187b,2024-02-01 20:46:04.780269,"('6c4b8c96-90a5-480b-900f-d72a4ca02252',)",4921463057944670788,9713,3263,transfer,"('58.23583', '92.48278', 'Lesosibirsk', 'RU', 'Asia/Krasnoyarsk')",17.90.144.38,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.39.2 (KHTML, like Gecko) Version/5.1 Safari/534.39.2",0
bb9474ca-05c8-41f8-a5ef-7ec52985d0bf,2024-09-04 20:46:43.780269,"('d4dfc41e-43ab-4ca8-adb7-04899c52c83b',)",4155963549828492628,7689,1734,transfer,"('55.75556', '60.70278', 'Ozersk', 'RU', 'Asia/Yekaterinburg')",18.10.38.226,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.1),0
3cce9499-c512-4d73-8d69-2efcb7ea1c72,2024-05-09 18:00:50.780269,"('66a451c7-cab2-454f-9e05-1dd051bdaf63',)",4581277173204,5732,8952,payment,"('64.5635', '39.8302', 'Severodvinsk', 'RU', 'Europe/Moscow')",110.65.220.131,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/3.1),1
833b8852-2e8f-485e-a1ba-39fa70ef096d,2024-08-01 06:52:36.780269,"('187bcc7f-f77c-4445-8133-d6824c9ac8c2',)",4372988114034760,9327,5462,transfer,"('54.90083', '38.07083', 'Stupino', 'RU', 'Europe/Moscow')",24.94.127.247,"Mozilla/5.0 (Linux; Android 4.2.1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/50.0.859.0 Safari/533.1",0
9ef44bf6-dbb8-4a8f-af71-6729b1739d7f,2024-10-22 19:14:03.780269,"('96cf8b05-6a6c-42c4-ad36-e9ce41b4cea6',)",3550417770303992,6517,1969,deposit,"('56.11281', '69.49015', 'Ishim', 'RU', 'Asia/Yekaterinburg')",162.140.27.89,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_1 rv:2.0; mr-IN) AppleWebKit/532.32.3 (KHTML, like Gecko) Version/4.0 Safari/532.32.3",0
d1e647ac-d16e-4b83-a06d-1ec9c4a1ef7d,2024-09-23 01:08:59.780269,"('bf5023bb-286e-4883-a44b-ac2738139cf8',)",5516624636979455,7801,1318,transfer,"('57.30185', '39.85331', 'Gavrilov-Yam', 'RU', 'Europe/Moscow')",199.190.23.207,Opera/8.12.(X11; Linux i686; fil-PH) Presto/2.9.166 Version/12.00,0
48e9bcb0-e561-4b04-af25-c2974eb58ab1,2024-10-26 17:46:03.780269,"('9b2ca7fa-7339-4308-83e1-775bfab52bb4',)",3558213084265601,2890,581,deposit,"('45.47885', '133.42825', 'Lesozavodsk', 'RU', 'Asia/Vladivostok')",94.209.146.247,Mozilla/5.0 (Android 2.3.2; Mobile; rv:7.0) Gecko/7.0 Firefox/7.0,0
1627e520-13dc-4da4-aa31-ed591a8bb777,2024-07-14 06:58:46.780269,"('52632e8d-3dd1-4d34-bf7f-59ab4d2e174b',)",3533992244932172,4492,7578,transfer,"('54.03876', '43.91385', 'Kovylkino', 'RU', 'Europe/Moscow')",60.250.96.130,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0 rv:2.0; sid-ET) AppleWebKit/533.45.4 (KHTML, like Gecko) Version/5.0 Safari/533.45.4",0
b31cb1fe-9acb-4502-a599-9264fd7c7184,2024-04-30 21:45:48.780269,"('eea15e34-7fe5-4bb3-907b-b8ace7f7dd4d',)",341298998206153,7175,9269,payment,"('42.819', '47.1192', 'Buynaksk', 'RU', 'Europe/Moscow')",7.146.96.239,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_9 rv:2.0; or-IN) AppleWebKit/531.17.1 (KHTML, like Gecko) Version/5.1 Safari/531.17.1",1
b458d06a-d721-4d4d-9705-32e48988f357,2024-08-30 03:45:03.780269,"('a20b5ab3-9a31-4ef5-a05a-baf4099ede1e',)",3597333688558103,447,9987,deposit,"('55.75556', '60.70278', 'Ozersk', 'RU', 'Asia/Yekaterinburg')",36.151.232.152,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_1 rv:3.0; bhb-IN) AppleWebKit/534.4.1 (KHTML, like Gecko) Version/5.0.3 Safari/534.4.1",1
a4f91f1b-a05a-46c9-a955-3164c01c533d,2024-10-31 10:24:53.780269,"('e80e1f46-5f3f-464f-90b4-9bc973ea6c89',)",6562671995098212,1718,3168,withdrawal,"('53.37596', '51.3452', 'Otradnyy', 'RU', 'Europe/Samara')",180.103.156.201,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/29.0.878.0 Safari/535.0",0
f5611571-e9e5-4859-9763-5546a0975392,2024-04-18 04:58:02.780269,"('515455f5-3076-4e12-aa4d-82ddaf52f7ed',)",30363044151203,5284,2473,deposit,"('53.53041', '43.67663', 'Nizhniy Lomov', 'RU', 'Europe/Moscow')",123.228.90.238,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.1),0
560ecc98-53e5-4cd3-8fdc-f212fbf6e0fd,2024-06-08 16:21:09.780269,"('3d09b209-0889-43a2-9ad0-c5822291b001',)",180060448927281,9311,9175,payment,"('55.38752', '36.73307', 'Naro-Fominsk', 'RU', 'Europe/Moscow')",115.46.169.125,"Mozilla/5.0 (Linux; Android 1.6) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/55.0.845.0 Safari/531.1",1
e153e671-c6f7-48b4-b4bd-5c3af07e42bf,2024-06-06 03:19:16.780269,"('172e3754-16df-40f6-a31f-b842ee3d495b',)",213182805526083,5228,1367,deposit,"('53.37596', '51.3452', 'Otradnyy', 'RU', 'Europe/Samara')",12.44.63.187,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.0),0
af591c47-5c00-4edb-b209-78cda198cc30,2024-09-23 09:59:11.780269,"('11054cd4-ebf3-46f1-9184-32a2cda54dce',)",371446273474607,2354,7318,payment,"('51.82721', '107.60627', 'Ulan-Ude', 'RU', 'Asia/Irkutsk')",194.8.192.135,Opera/8.63.(Windows NT 5.01; xh-ZA) Presto/2.9.166 Version/10.00,0
51fe8943-d1f9-4b56-9975-918a474c8119,2023-12-10 20:08:04.780269,"('790a148c-a025-4596-b28f-2036e0feb764',)",4727009458104,221,2442,transfer,"('53.53395', '33.72798', 'Zhukovka', 'RU', 'Europe/Moscow')",52.118.12.219,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_1; rv:1.9.4.20) Gecko/4763-02-08 11:45:12.273254 Firefox/3.8,0
e9260521-74a7-42ae-8dcf-08ca1ace67da,2024-07-15 07:53:45.780269,"('58e25efe-3853-4e75-a5c2-00204f9b8047',)",6582381780199185,1556,7306,deposit,"('53.14657', '140.72287', 'Nikolayevsk-on-Amure', 'RU', 'Asia/Vladivostok')",60.125.134.36,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_7; rv:1.9.5.20) Gecko/8860-09-15 11:25:50.083801 Firefox/10.0,0
d14ce0ac-4e7e-40b3-84c1-934368019d83,2023-12-15 11:27:48.780269,"('35885a59-3c5a-4e24-bb18-637d77fb626d',)",4128408303174621,8136,9950,payment,"('53.77166', '38.12408', 'Bogoroditsk', 'RU', 'Europe/Moscow')",52.82.137.20,Mozilla/5.0 (Android 1.1; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,1
7f76b310-ccc3-435d-bd4b-169062d4c073,2024-10-05 23:31:17.780269,"('07ea3638-ddcc-48d6-9f94-031113b0a468',)",5510128332594804,8632,9120,deposit,"('60.02427', '30.28491', 'Kolomyagi', 'RU', 'Europe/Moscow')",41.73.20.178,Opera/8.96.(X11; Linux i686; aa-ER) Presto/2.9.175 Version/11.00,1
3053b529-ac2e-46e4-af8d-dd044aaad5c5,2024-02-05 19:05:25.780269,"('62ddae12-ba03-4a97-bbd1-0c429b357b99',)",5394656714426006,3755,6741,payment,"('57.30185', '39.85331', 'Gavrilov-Yam', 'RU', 'Europe/Moscow')",5.13.172.69,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/7264-12-15 13:46:14.180695 Firefox/3.6.7,0
2b02f461-9046-4a6c-89a0-f8eff259febc,2023-12-26 21:37:08.780269,"('dd6bcb61-70bd-46fa-a956-3f101b21b335',)",3524633739496395,5642,1085,withdrawal,"('53.77166', '38.12408', 'Bogoroditsk', 'RU', 'Europe/Moscow')",95.214.207.167,Opera/9.84.(Windows 98; ar-IL) Presto/2.9.165 Version/11.00,0
b73444cc-d100-4ec8-ba2a-ac365c8b319b,2024-09-10 14:14:18.780269,"('dd6bcb61-70bd-46fa-a956-3f101b21b335',)",4684302512015910009,2299,33770,withdrawal,"('64.5635', '39.8302', 'Severodvinsk', 'RU', 'Europe/Moscow')",32.68.40.221,"Mozilla/5.0 (iPad; CPU iPad OS 11_4_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/16.1e1814.0 Mobile/22W027 Safari/531.0",1
c5d83507-bfd5-405d-9d73-35aad36eb8db,2024-09-25 17:06:42.780269,"('2d66b8df-d63e-4686-920e-5314747a6d72',)",6011411451691383,5883,8683,payment,"('53.95278', '32.86389', 'Roslavl’', 'RU', 'Europe/Moscow')",42.140.216.78,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/533.4.5 (KHTML, like Gecko) Version/5.0.1 Safari/533.4.5",1
300f62f2-1d10-4c7e-90b7-e1e7cfe90b50,2024-07-28 02:01:42.780269,"('42e0add4-7a8e-45ed-9f09-90695882c2f7',)",30512598723375,2436,6923,transfer,"('55.85', '37.56667', 'Likhobory', 'RU', 'Europe/Moscow')",30.66.103.91,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.0),0
25b63ef1-07c1-4299-bddb-27adb01c57b5,2024-04-08 07:02:29.780269,"('c90b750c-d6cc-4f4d-b42c-74c70c71a8cf',)",501831571184,3087,4245,withdrawal,"('53.14657', '140.72287', 'Nikolayevsk-on-Amure', 'RU', 'Asia/Vladivostok')",80.165.52.61,"Mozilla/5.0 (iPad; CPU iPad OS 1_1_5 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/61.0.841.0 Mobile/62M699 Safari/536.0",0
ff796472-c278-4949-b814-c2c1d954fe3b,2024-05-13 15:15:31.780269,"('2401fe23-0da2-46de-bd0f-29403f4c4c85',)",6011954988260222,1157,5356,payment,"('56.03361', '35.96944', 'Volokolamsk', 'RU', 'Europe/Moscow')",162.184.210.127,Opera/8.68.(X11; Linux i686; tl-PH) Presto/2.9.190 Version/10.00,0
283d7fbf-6c25-4d20-8b68-5ff301143633,2024-03-22 07:31:01.780269,"('ee078058-b391-44bf-85f5-3033a64b1a7e',)",180077445259021,5313,1888,transfer,"('57.97472', '33.2525', 'Valday', 'RU', 'Europe/Moscow')",191.103.81.100,Mozilla/5.0 (Android 8.0.0; Mobile; rv:46.0) Gecko/46.0 Firefox/46.0,0
cd0abd5b-32c7-4f1b-8ce1-152c8208eef3,2024-05-11 14:16:15.780269,"('01b5e8ed-fc16-42bb-ac69-8d1d8167bc9b',)",30128380949860,202,9333,withdrawal,"('57.30185', '39.85331', 'Gavrilov-Yam', 'RU', 'Europe/Moscow')",121.7.167.127,Opera/8.26.(X11; Linux i686; uz-UZ) Presto/2.9.189 Version/11.00,1
c87ce1a2-e0f3-48e7-b2e4-6e481c097a06,2024-01-23 17:32:17.780269,"('49cf9a04-b3fa-4f4d-af46-f753bb618072',)",3516912332901104,2267,6674,deposit,"('55.85', '37.56667', 'Likhobory', 'RU', 'Europe/Moscow')",133.17.238.161,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.0),0
